,"true",,,,,,,"true",,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,,,,"true",,,,"Kornish Al Nile, Sheyakhah Oula, Aswan, Aswan Governorate 1242030, Egypt","Travel agency","Airline ticket agency","State government office","Train ticket agency",,,,,,,"Travel agency","14284949087818553709","Aswan","false","EG","0x14366538f1b25f37:0xc63e5582adf7196d",,"https://lh3.googleusercontent.com/p/AF1QipNinRjD2UWmw-6tojHBU-9DkogoiSCuBej6k5nI=w408-h306-k-no","279","false","/g/11fp3pwd14","en","24.0850782","32.8928522","Sheyakhah Oula","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+20 11 41853007","+201141853007","ChIJN1-y8ThlNhQRbRn3rYJVPsY",,,"4","70","2025-12-13T21:20:21.266Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@24.110089923959023,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Aswan Governorate","Kornish Al Nile",,"false","Aswan Tours","4.7","https://www.google.com/maps/search/?api=1&query=Aswan%20Tours&query_place_id=ChIJN1-y8ThlNhQRbRn3rYJVPsY","https://www.facebook.com/mohamednouraswan"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"El Taameen, El Sehy St, DOWNTOWN، Aswan 1, Aswan Governorate 1242720, Egypt","Travel agency",,,,,,,,,,"Travel agency","4391976338446963538","Aswan 1","true","EG","0x14367b4cb8b24a29:0x3cf36f35cb0d5352",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuezuKWXSEv_ApgYtpgJbbxJXA-dh2CMJnCpKwDcMD7oYzLDKzqGM3WixTd_mmUsQqjZ03_GHHe727s41wRX5M1kr_QZT9d1_sl3Vwv_3kITHME0Rwz1oc2NXB8RAEaEGULW1BwFtohwXn=w408-h544-k-no","4","false","/g/1tcynt_x","en","24.0889705","32.8998372","DOWNTOWN",,,,,,,,,,,,,,,"false","+20 97 2305075","+20972305075","ChIJKUqyuEx7NhQRUlMNyzVv8zw",,,"6","8","2025-12-13T21:20:21.266Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@24.110089923959023,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Aswan Governorate","El Taameen, El Sehy St","ترافكو للنقل السياحى","false","Travco Touristic Transefer","4.9","https://www.google.com/maps/search/?api=1&query=Travco%20Touristic%20Transefer&query_place_id=ChIJKUqyuEx7NhQRUlMNyzVv8zw",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".، الكورنيش, Aswan 1, Aswan Governorate 1240892, Egypt","Travel agency",,,,,,,,,,"Travel agency","1180970869388351053","Aswan 1","true","EG","0x143664cb2c9bbe0f:0x1063a6bfa7fa164d",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrTWGs0melZc5PPEMqONGstcsJBgAjKBx8CHkojN6g2fGZbvOorTPs69tV4T1UQgzI_3TaTpEyf6nxwG0nFV479fkFj5bl7qmAW-ndhw5sr_6hrZowcx8ElcVBlV0ISooCxltO8w=w408-h725-k-no","1","false","/g/119vh3phm","en","24.0986748","32.8985643","الكورنيش",,,,,,,,,,,,,,,"false","+20 97 2313257","+20972313257","ChIJD76bLMtkNhQRTRb6p7-mYxA",,,"8","6","2025-12-13T21:20:21.266Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@24.110089923959023,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Aswan Governorate",".","مجموعة ترافكو","false","Travco Group","4.3","https://www.google.com/maps/search/?api=1&query=Travco%20Group&query_place_id=ChIJD76bLMtkNhQRTRb6p7-mYxA","http://www.travcotravel.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FWHW+292, Kom Ombo, Markaz Kom Ombo, Aswan Governorate 1281575, Egypt","Shipping company",,,,,,,,,,"Shipping company","15092504327430412327","Markaz Kom Ombo","true","EG","0x14360f82fe85a9f1:0xd17358b8e7891827",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTIUtBlKtsNnq4vNVq2__eb6IHYE8mhnclE2PYPPdqIfri5rXM2E2rTgMzpQRx5dAOOeKZAzdMBk3MKbL7BwHHtEfRPexoKJ5is2B13pPrBBtAadzEjGpa3HotiTYsMqrut6Ckyg=w408-h306-k-no","2","false","/g/11v0mwknbz","en","24.4774288","32.9459982","Kom Ombo",,,,,,,,,,,,,,,"false",,,"ChIJ8amF_oIPNhQRJxiJ57hYc9E","1281575",,"9","2","2025-12-13T21:20:21.267Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@24.110089923959023,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Aswan Governorate","FWHW+292",,"false","الايمان جيت","2","https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D8%A7%D9%8A%D9%85%D8%A7%D9%86%20%D8%AC%D9%8A%D8%AA&query_place_id=ChIJ8amF_oIPNhQRJxiJ57hYc9E",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"J78C+JQM, Shebeen, El Sheikh Zayed, Ismailia 3, Ismailia Governorate 8365020, Egypt","Bus ticket agency",,,,,,,,,,"Bus ticket agency","9079601109744422624","Ismailia 3","true","EG","0x14f8597bef842e4d:0x7e01391a808f0ee0",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKkxObGzOjuUEXG7Gxi2UM_TUrzsCOigVK41x2H_VvrWF0Z6c_r9qHvOmdcRBwkn35ltBLjqBeo_FxuhzxfLipYdHYxMCZ5ZownAefiq334zW0-GOPxgf_ErDo4mjdl8sfIt8m=w408-h306-k-no","57","false","/g/11clw65kzv","en","30.6165889","32.2719213","El Sheikh Zayed",,,,,,,,,,,,,,,"false","+20 64 3965684","+20643965684","ChIJTS6E73tZ-BQR4A6PgBo5AX4",,,"1","509","2025-12-13T21:20:22.903Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Ismailia Governorate","J78C+JQM, Shebeen",,"false","شركة شرق الدلتا للنقل والسياحة","3.1","https://www.google.com/maps/search/?api=1&query=%D8%B4%D8%B1%D9%83%D8%A9%20%D8%B4%D8%B1%D9%82%20%D8%A7%D9%84%D8%AF%D9%84%D8%AA%D8%A7%20%D9%84%D9%84%D9%86%D9%82%D9%84%20%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%AD%D8%A9&query_place_id=ChIJTS6E73tZ-BQR4A6PgBo5AX4","http://eastdelta-travel.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"J78C+JQ7, El Sheikh Zayed, Ismailia 3, Ismailia Governorate 8365020, Egypt","Transportation service",,,,,,,,,,"Transportation service","3172477375340316601","Ismailia 3","true","EG","0x14f8597befa1b851:0x2c06e75d471f87b9",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwED_98mulDwbq4KaCyHK1PiqpaLzN1vC34qFe4sKIR7AuPJ5kGsJ7oBu2ucKRKfy0Iu5Tx_twmcJZdGNC6eJt4IFxaOOed-P5zCP6yykGUM5plpWnNFoO3vCZFiOAAfCcwFq_cWQ=w408-h544-k-no","9","false","/g/11bztg70xd","en","30.6165451","32.2719318","El Sheikh Zayed","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+20 12 75460893","+201275460893","ChIJUbih73tZ-BQRuYcfR13nBiw",,,"2","522","2025-12-13T21:20:22.903Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Ismailia Governorate","J78C+JQ7",,"false","محطة اتوبيسات شرق الدلتا","3.3","https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AD%D8%B7%D8%A9%20%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D8%B4%D8%B1%D9%82%20%D8%A7%D9%84%D8%AF%D9%84%D8%AA%D8%A7&query_place_id=ChIJUbih73tZ-BQRuYcfR13nBiw",
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"XFRW+HXJ, طريق, Faisal, Suez Governorate 8151650, Egypt","Public transport",,,,,,,,,,"Public transport","16118287889006311989","Faisal","true","EG","0x14562f037f20d5b9:0xdfafa96fcbb3ba35",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgwOHSAeLZGWvInuv3kiI9Elh0Wifgqsmy37VNJv4w2SHtgg-TSulDZqRyNIVWnooDnfJN3MOYeni8fQHBhb87JNVfX4EuBm31_RJ65vKBNT0ewUNKYu0pR-6olZseh1wobjoeDw=w408-h306-k-no","72","false","/g/11bw4sqxqd","en","29.9914598","32.4973816",,,,,,,,,,,,,,,,"false",,,"ChIJudUgfwMvVhQRNbqzy2-pr98","8151650",,"3","1317","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Suez Governorate","XFRW+HXJ, طريق","موقف الأوتوبيس (سوبر جيت)","false","Bus Station (Superjet)","3.4","https://www.google.com/maps/search/?api=1&query=Bus%20Station%20(Superjet)&query_place_id=ChIJudUgfwMvVhQRNbqzy2-pr98",
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"suez cairo desert rd.، FAISAL, Arbaeen, Suez Governorate 8160131, Egypt","Transportation service",,,,,,,,,,"Transportation service","5385357804976937980","Arbaeen","true","EG","0x1457d90000000001:0x4abca2640a071bfc",,,,"false","/g/1tjzmwrj","en","29.9690843","32.5302297","FAISAL","Monday","Open 24 hours","Tuesday","Closed","Wednesday","Closed","Thursday","Closed","Friday","Closed","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+20 62 3664258","+20623664258","ChIJAQAAAADZVxQR_BsHCmSivEo",,,"4","19","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Suez Governorate","suez cairo desert rd.","الصعيد للنقل والسياحة","false","Upper Egypt For Transport & Tourism","3.2","https://www.google.com/maps/search/?api=1&query=Upper%20Egypt%20For%20Transport%20%26%20Tourism&query_place_id=ChIJAQAAAADZVxQR_BsHCmSivEo",
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HPPF+MPX, Ras Sidr, South Sinai Governorate 8745301, Egypt","Transportation service",,,,,,,,,,"Transportation service","5611476179161747939","Ras Sidr","true","EG","0x1456682c08884063:0x4ddff7daa48091e3",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCxnxlkuaaKqwvlRTq366Wbf3TTxERgpdImJWbgWUPsGY3HCS_Yd2xBIGYvjRCQalYbsu7yLN90GQYedJrhkf5pIpqRZEtxorfSYkLIjU2pts3Nqn53djBRVQHOoaX6DSbOmQXfA=w408-h306-k-no","45","false","/g/11byx8dpkf","en","29.5867265","32.7243555",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+20 69 3401981","+20693401981","ChIJY0CICCxoVhQR45GApNr3300","8745301",,"5","1337","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","South Sinai Governorate","HPPF+MPX","محطة شرق الدلتا للنقل والسياحة","false","East Delta Buses and Tourism - Ras Sidr coach station","2.9","https://www.google.com/maps/search/?api=1&query=East%20Delta%20Buses%20and%20Tourism%20-%20Ras%20Sidr%20coach%20station&query_place_id=ChIJY0CICCxoVhQR45GApNr3300",
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"J78C+8X7, El Sheikh Zayed, Ismailia, Ismailia Governorate 8365020, Egypt","Transportation service",,,,,,,,,,"Transportation service","14833018600390083514","Ismailia","true","EG","0x14f8597b95441075:0xcdd977d40f0343ba",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjKS3FFpEK7nj9vopuP9BikRCViX_Tz3W3o_c5M1py08lWxi1DeXfnHtYBw4Rx-js0sdDAhDr_FgmY-0gG951oP1EOVNzSW383n-4f3i7ZdZ1gNDf1R7udR4QqWjCfzptWrZk=w408-h306-k-no","5","false","/g/11cs322tdm","en","30.6157974","32.2724143","El Sheikh Zayed","Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","9 AM to 5 PM","false","+20 12 71460067","+201271460067","ChIJdRBElXtZ-BQRukMDD9R32c0","8365020",,"6","183","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Ismailia Governorate","J78C+8X7",,"false","موقف سوبر جيت اسماعيلية","3.3","https://www.google.com/maps/search/?api=1&query=%D9%85%D9%88%D9%82%D9%81%20%D8%B3%D9%88%D8%A8%D8%B1%20%D8%AC%D9%8A%D8%AA%20%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%D9%8A%D9%84%D9%8A%D8%A9&query_place_id=ChIJdRBElXtZ-BQRukMDD9R32c0",
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"XFRW+CQQ, Unnamed Road, Faisal, Suez Governorate, Egypt","Bus company",,,,,,,,,,"Bus company","3042899300402811252","Faisal","true","EG","0x14562f1f642c1fbf:0x2a3a8ccaafcb5174",,,,"false","/g/11ffjvmdhv","en","29.9910887","32.4969976",,,,,,,,,,,,,,,,"false","+20 12 00028938","+201200028938","ChIJvx8sZB8vVhQRdFHLr8qMOio",,,"7",,"2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Suez Governorate","XFRW+CQQ, Unnamed Road",,"false","Star Jet",,"https://www.google.com/maps/search/?api=1&query=Star%20Jet&query_place_id=ChIJvx8sZB8vVhQRdFHLr8qMOio",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"يوليو-23، السويس،، الاربعين، السويس،, Egypt","Transportation service",,,,,,,,,,"Transportation service","13024749256576147485","Arbaeen","true","EG","0x145625c2faf75ebb:0xb4c13470d6c1201d",,,,"false","/g/11rxvl_fvv","en","29.9789066","32.5428749",,,,,,,,,,,,,,,,"false","+20 10 33426111","+201033426111","ChIJu173-sIlVhQRHSDB1nA0wbQ",,,"8","7","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Suez Governorate","يوليو-23، السويس،، الاربعين، السويس،",,"false","شركة أتوبيس الرشيدي للنقل العام","3.9","https://www.google.com/maps/search/?api=1&query=%D8%B4%D8%B1%D9%83%D8%A9%20%D8%A3%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%20%D8%A7%D9%84%D8%B1%D8%B4%D9%8A%D8%AF%D9%8A%20%D9%84%D9%84%D9%86%D9%82%D9%84%20%D8%A7%D9%84%D8%B9%D8%A7%D9%85&query_place_id=ChIJu173-sIlVhQRHSDB1nA0wbQ",
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Al Maady - Bear Gendaly - Al Katameya, Attaka, Suez Governorate 8130101, Egypt","Industry",,,,,,,,,,"Industry","17745895890328434368","Attaka","false","EG","0x1457add270000001:0xf646164a5c1736c0",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAIbd_KnALqa_oSojw4LBsX3tamPcii7ELjKZ_GUkvT_6eVD8KjXJQp6_1uzCdfNL2CRaqSrtOEI8DcRDJ_JpSjuo06Zwv0dfZfu-N7mdnj4k9Y_WW2pzZ2Kn8AJtx31i0LFZf=w408-h256-k-no","2","false","/g/11txv27_bh","en","29.6341921","32.2760224",,"Monday","8 AM to 4:30 PM","Tuesday","8 AM to 4:30 PM","Wednesday","8 AM to 4:30 PM","Thursday","8 AM to 4:30 PM","Friday","Closed","Saturday","Closed","Sunday","8 AM to 4:30 PM","false",,,"ChIJAQAAcNKtVxQRwDYXXEoWRvY","8130101",,"9","7","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Suez Governorate","Al Maady - Bear Gendaly - Al Katameya",,"false","GB Bus Manufacturing Facility & Showroom","5","https://www.google.com/maps/search/?api=1&query=GB%20Bus%20Manufacturing%20Facility%20%26%20Showroom&query_place_id=ChIJAQAAcNKtVxQRwDYXXEoWRvY","http://gbbus.com/"
"true",,,,,,"true",,,,,,"true",,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7RXC+4R, 10th of Ramadan City 1, Al-Sharqia Governorate 7068215, Egypt","Car factory",,,,,,,,,,"Car factory","5313383141490184292","10th of Ramadan City 1","false","EG","0x14f809c984d998cd:0x49bcedd0d0125064",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwgvRpYPLZAJtI19sQOwaGwJsOJWK_xYpd2GfwpF7hWZRPQ5rGg-T_BWZetmhVbDw6BocVWhrpjnHGPatpElQLnB_9HcFKI-hh0SuF9sDtxR6orH_NfDnJ0sJywbJ4HiWzBUJI1=w426-h240-k-no","72","false","/g/11hvcb3hs_","en","30.2977979","31.8220304",,"Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","Closed","Saturday","Closed","Sunday","9 AM to 5 PM","false",,,"ChIJzZjZhMkJ-BQRZFAS0NDtvEk",,,"10","177","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Al-Sharqia Governorate","7RXC+4R","شركة جيوشي لصناعة وسائل النقل","false","Geyushi Automotive industry","4.4","https://www.google.com/maps/search/?api=1&query=Geyushi%20Automotive%20industry&query_place_id=ChIJzZjZhMkJ-BQRZFAS0NDtvEk",
,"true",,,,,,"true",,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"4PPP+525, Al Asher Men Ramadan - Badr, Badr, Cairo Governorate 4950642, Egypt","Parking lot",,,,,,,,,,"Parking lot","10329704116481424737","Badr","true","EG","0x1457f0bbbfe3757b:0x8f5a7b2a31c3fd61",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6MW5NnBltTZDa7E0lB2s5RZSnY5NeU0a-6ArRoig-XZuIUzplYEmY23lMQZx1LSkwSRAnwG8h0lFURIYvfoCyeJbsaw8VvevwCJIdSd2i-EaxQnd6Odi8MCjL5O3CX-AWOId4=w426-h240-k-no","202","false","/g/11cjk2lhdd","en","30.1353812","31.7350981",,"Monday","6 AM to 9:30 PM","Tuesday","6 AM to 9:30 PM","Wednesday","6 AM to 9:30 PM","Thursday","6 AM to 9:30 PM","Friday","6 AM to 9:30 PM","Saturday","6 AM to 9:30 PM","Sunday","6 AM to 9:30 PM","false",,,"ChIJe3Xjv7vwVxQRYf3DMSp7Wo8",,,"11","2101","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Cairo Governorate","4PPP+525, Al Asher Men Ramadan - Badr",,"false","موقف اتوبيس عام مدينة بدر","3.8","https://www.google.com/maps/search/?api=1&query=%D9%85%D9%88%D9%82%D9%81%20%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%20%D8%B9%D8%A7%D9%85%20%D9%85%D8%AF%D9%8A%D9%86%D8%A9%20%D8%A8%D8%AF%D8%B1&query_place_id=ChIJe3Xjv7vwVxQRYf3DMSp7Wo8","https://www.masress.com/almessa/287768"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"., El Sheikh Zayed, Ismailia 3, Ismailia Governorate 8365034, Egypt",,,,,,,,,,,,"1486761713855175794","Ismailia 3","true","EG","0x14f8597059ae99e7:0x14a209e6cbfd1c72",,,,"false","/g/11b5pjw7g3","en","30.612644","32.2787094","El Sheikh Zayed",,,,,,,,,,,,,,,"false","+20 64 3201513","+20643201513","ChIJ55muWXBZ-BQRchz9y-YJohQ",,,"12","27","2025-12-13T21:20:22.904Z","https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA%20%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A8%D9%8A%D8%B3%D8%A7%D8%AA%20%D9%81%D9%89%20%D9%85%D8%B5%D8%B1/@29.716669076040983,32.898731591611586,9z?hl=en","شركات الاتوبيسات فى مصر","Ismailia Governorate",".","شرق الدلتا للنقل والسياحة","false","East Delta Travel","2.5","https://www.google.com/maps/search/?api=1&query=East%20Delta%20Travel&query_place_id=ChIJ55muWXBZ-BQRchz9y-YJohQ","http://www.eastdelta-travel.com/"
